Name,Average,Variance
Michael,0.7298436352351318,0.7717387893306535
Richard,0.35866417827272484,1.0151859050563563
啦啦啦,0.90585251977568,0.008322960645263076
michael,0.5,0.0
Michael,0.6136351000463625,0.7531125030052142
等等等等,0.5229379001132448,0.0
s,0.24999999999999978,0.0
s,0.24999999999999978,0.0
s,0.24999999999999978,0.0
xx,0.629374883240853,1.080316543549812
dasdas,0.5002243327881684,0.37838726214942575
给对方给对方,0.47676738663975443,0.006297292279023857
das ,0.5,0.0
发,0.321243523316062,0.0
ff,0.5,0.0